,0
21319,0.15593795093795093
21320,0.12
21321,0.0
21322,-0.0625
21323,0.0
21324,-0.0625
21325,0.0
21326,0.07173295454545456
21327,0.0
21328,0.027499999999999997
21329,0.0
21330,0.0
21331,0.25
21332,0.3333333333333333
21333,0.0
21334,0.20000000000000004
21335,0.13333333333333333
21336,0.25
21337,-0.21428571428571427
21338,0.0
21339,0.0
21340,1.0
21341,0.25
21342,0.0
21343,0.09
21344,0.0
21345,0.4166666666666667
21346,0.0
21347,0.10727272727272727
21348,-0.125
21349,0.3958333333333333
21350,0.30000000000000004
21351,0.16666666666666666
21352,0.0
21353,0.4
21354,0.0
21355,-0.25
21356,-0.08333333333333333
21357,0.1375
21358,-0.03333333333333333
21359,0.0
21360,-0.46666666666666673
21361,0.0
21362,0.2
21363,0.153125
21364,0.7500000000000001
21365,0.22946428571428573
21366,0.0
21367,0.4
21368,0.09999999999999999
21369,-0.3125
21370,0.0
21371,0.1111111111111111
21372,-0.125
21373,0.5
21374,0.0
21375,0.3333333333333333
21376,-0.225
21377,0.5
21378,0.0
21379,0.0
21380,0.0
21381,0.0
21382,0.0
21383,0.0
21384,0.5
21385,0.0
21386,0.0
21387,0.0
21388,-0.1
21389,0.0
21390,0.0
21391,0.0
21392,0.0
21393,0.0
21394,0.0
21395,0.0
21396,0.0
21397,0.4
21398,-0.04999999999999999
21399,0.05100064350064349
21400,0.03571428571428571
21401,0.0
21402,-0.5
21403,0.25
21404,1.0
21405,0.0
21406,0.08333333333333334
21407,0.4166666666666667
21408,0.5
21409,0.0
21410,0.0
21411,0.25
21412,0.25
21413,0.10901360544217688
21414,0.1
21415,0.35
21416,0.7
21417,0.5
21418,-0.8
21419,0.625
21420,0.8802083333333334
21421,0.85
21422,1.0
21423,0.5
21424,0.1
21425,0.2
21426,0.0
21427,0.0
21428,1.0
21429,0.0
21430,-0.35
21431,0.0
21432,0.35
21433,1.0
21434,-0.6999999999999998
21435,0.0
21436,-0.5
21437,0.0
21438,0.6
21439,0.0
21440,0.5
21441,0.8
21442,0.5071428571428571
21443,0.0
21444,0.475
21445,0.5
21446,0.0
21447,0.2
21448,0.0
21449,0.78125
21450,0.0
21451,0.5357142857142857
21452,0.5
21453,0.0
21454,0.41666666666666663
21455,0.3333333333333333
21456,0.5
21457,0.0
21458,-0.2916666666666667
21459,0.875
21460,0.0
21461,0.0
21462,0.9765625
21463,0.5
21464,0.0
21465,0.0
21466,0.0
21467,0.0
21468,0.0
21469,0.0
21470,0.0
21471,0.0
21472,0.0
21473,0.0
21474,0.0
21475,1.0
21476,0.125
21477,0.0
21478,0.0
21479,0.5
21480,0.0
21481,-0.5
21482,0.0
21483,0.0
21484,0.0
21485,0.0
21486,0.1255952380952381
21487,-0.25
21488,-0.3666666666666667
21489,-0.045238095238095244
21490,0.5
21491,0.0
21492,0.0
21493,0.0
21494,0.5
21495,0.0
21496,-1.0
21497,0.2333333333333333
21498,0.0
21499,-0.07008829365079364
21500,0.4166666666666667
21501,-0.09999999999999992
21502,0.07916666666666666
21503,0.26666666666666666
21504,0.8
21505,0.2
21506,0.0
21507,-0.06354166666666666
21508,-0.041666666666666664
21509,-0.6999999999999998
21510,-0.5
21511,0.1
21512,0.125
21513,-0.6999999999999998
21514,0.6
21515,0.1
21516,-0.16964285714285715
21517,0.175
21518,-0.8499999999999999
21519,-1.0
21520,-0.14305555555555555
21521,-0.2
21522,0.10761827458256026
21523,0.0
21524,0.0
21525,0.175
21526,-0.14682539682539683
21527,0.2672727272727273
21528,-0.2
21529,-1.0
21530,0.43333333333333335
21531,-0.06666666666666665
21532,-0.3125
21533,0.0
21534,0.2333333333333333
21535,0.0
21536,-0.15555555555555559
21537,0.3333333333333333
21538,-0.2
21539,0.0
21540,-0.15
21541,-0.6999999999999998
21542,-0.0383838383838384
21543,-0.25
21544,-0.5
21545,0.0
21546,0.0
21547,0.5
21548,-0.6302083333333333
21549,0.06666666666666667
21550,-0.24999999999999992
21551,0.07083333333333335
21552,-0.2
21553,0.0
21554,0.375
21555,-0.5375
21556,0.5
21557,0.0
21558,0.0
21559,-0.2
21560,0.25
21561,-1.0
21562,-0.125
21563,0.7083333333333334
21564,-0.5
21565,-0.027272727272727264
21566,0.27265625
21567,-0.5499999999999999
21568,0.0
21569,0.25
21570,-0.45
21571,0.0
21572,-0.1659090909090909
21573,0.2
21574,0.0
21575,-0.6999999999999998
21576,0.0
21577,-0.6999999999999998
21578,-0.4
21579,0.0
21580,0.0
21581,0.0
21582,0.8
21583,0.0
21584,0.0
21585,0.0
21586,0.0
21587,0.0
21588,-0.4
21589,-0.4
21590,0.0
21591,0.0
21592,0.0
21593,-0.6999999999999998
21594,-0.78125
21595,0.6
21596,0.0
21597,0.8
21598,-0.5
21599,-0.4
21600,-0.2
21601,0.0
21602,0.0
21603,1.0
21604,0.5
21605,0.875
21606,0.7
21607,0.0
21608,0.0
21609,0.5
21610,0.625
21611,0.5166666666666667
21612,0.25
21613,0.08
21614,-0.390625
21615,0.37500000000000006
21616,0.0
21617,0.0
21618,0.5
21619,0.14278645833333334
21620,0.6571428571428571
21621,0.125
21622,0.037500000000000006
21623,-0.075
21624,0.0
21625,0.0
21626,0.5
21627,0.1
21628,1.0
21629,0.0
21630,0.7
21631,0.0
21632,0.3125
21633,0.0
21634,0.625
21635,0.0
21636,0.0
21637,0.0
21638,0.46875
21639,0.32499999999999996
21640,0.2727272727272727
21641,0.45999999999999996
21642,1.0
21643,0.0
21644,0.0
21645,0.5
21646,0.6
21647,0.7500000000000001
21648,0.0
21649,0.3
21650,0.0
21651,0.35727272727272724
21652,0.4375
21653,0.75
21654,0.5
21655,-0.6
21656,0.3382716049382716
21657,0.4020833333333334
21658,0.19765625
21659,0.4
21660,-0.3833333333333333
21661,0.0
21662,0.49000000000000005
21663,0.5
21664,-0.25
21665,0.2826530612244898
21666,-0.4591579861111111
21667,0.25595238095238093
21668,0.6
21669,0.34375
21670,0.0
21671,0.3565340909090909
21672,0.6
21673,-0.7142857142857143
21674,0.5
21675,0.5029220779220779
21676,0.2857142857142857
21677,0.2781666666666666
21678,1.0
21679,0.0
21680,1.0
21681,0.225
21682,0.0
21683,0.0
21684,0.0
21685,0.375
21686,0.5833333333333333
21687,0.85
21688,-0.09999999999999998
21689,0.0
21690,0.3
21691,-0.15
21692,0.0
21693,0.0
21694,0.0
21695,0.0
21696,0.10000000000000002
21697,0.48500000000000004
21698,0.875
21699,0.25
21700,-0.005407014157014157
21701,0.2
21702,0.0
21703,0.0
21704,0.6000000000000001
21705,1.0
21706,0.21214285714285713
21707,0.25
21708,0.4916666666666667
21709,0.75
21710,0.98828125
21711,0.0
21712,0.39999999999999997
21713,0.0
21714,1.0
21715,0.6
21716,0.0
21717,1.0
21718,0.6
21719,0.5
21720,0.5
21721,0.0
21722,0.0
21723,0.0
21724,0.0
21725,0.6
21726,0.25
21727,0.45
21728,0.0
21729,0.0
21730,0.0
21731,0.375
21732,0.0
21733,0.12499999999999996
21734,0.18333333333333332
21735,0.4375
21736,0.0
21737,0.0
21738,0.3333333333333333
21739,1.0
21740,0.0
21741,0.0
21742,-0.375
21743,0.15
21744,0.06666666666666667
21745,-0.05
21746,0.75
21747,0.275
21748,0.0
21749,0.6833333333333332
21750,0.625
21751,0.44285714285714284
21752,1.0
21753,1.0
21754,0.0
21755,0.0
21756,-0.4
21757,1.0
21758,0.0
21759,0.0
21760,0.0
21761,1.0
21762,0.0
21763,1.0
21764,0.0
21765,0.0
21766,0.0
21767,0.0
21768,0.0
21769,0.0
21770,0.0
21771,0.0
21772,0.35
21773,0.0
21774,0.0
21775,0.5
21776,0.0
21777,-0.75
21778,0.0
21779,0.5
21780,0.7500000000000001
21781,0.5
21782,0.6000000000000001
21783,1.0
21784,0.0
21785,0.0
21786,0.0
21787,0.0
21788,0.0
21789,0.0
21790,1.0
21791,0.0
21792,0.0
21793,0.0
21794,0.0
21795,0.5
21796,0.0
21797,0.0
21798,0.0
21799,0.0
21800,0.7
21801,0.050000000000000044
21802,0.15
21803,0.39999999999999997
21804,0.3
21805,0.0
21806,0.0
21807,-0.275
21808,-0.3125
21809,0.225
21810,-0.16666666666666666
21811,-0.5
21812,0.5333333333333333
21813,0.0
21814,0.35
21815,0.16666666666666666
21816,-0.5
21817,0.029761904761904757
21818,0.35
21819,0.0
21820,-0.033333333333333326
21821,0.2090909090909091
21822,0.0
21823,-0.29464285714285715
21824,0.0
21825,-0.18333333333333326
21826,0.5
21827,0.0
21828,-0.5
21829,0.4333333333333333
21830,0.1
21831,0.17828282828282827
21832,0.033333333333333354
21833,0.143359375
21834,0.5
21835,-0.37
21836,0.1873015873015873
21837,0.19166666666666665
21838,0.0
21839,-0.5
21840,-0.5
21841,0.7
21842,0.35000000000000003
21843,0.2
21844,-0.024999999999999994
21845,-0.21666666666666667
21846,0.0
21847,0.125
21848,-0.24095238095238095
21849,-0.033333333333333326
21850,-0.65
21851,-0.1809027777777778
21852,-0.625
21853,0.5
21854,0.04999999999999999
21855,-0.225
21856,0.225
21857,-0.125
21858,0.125
21859,0.15178571428571427
21860,0.625
21861,0.125
21862,0.24375
21863,0.0
21864,0.21428571428571427
21865,0.6
21866,0.4
21867,-0.5
21868,0.2333333333333333
21869,-0.3333333333333333
21870,0.0
21871,0.5
21872,0.05000000000000001
21873,0.0
21874,0.2
21875,0.0
21876,0.2
21877,0.0
21878,0.0
21879,0.25
21880,0.0
21881,0.0
21882,0.6
21883,0.0
21884,0.0
21885,-0.5
21886,0.0
21887,0.0
21888,0.0
21889,-0.5
21890,0.0
21891,0.85
21892,-0.6999999999999998
21893,1.0
21894,0.3
21895,0.03333333333333335
21896,0.8
21897,0.7
21898,0.2178977272727273
21899,-0.12829301075268817
21900,-0.3125
21901,0.3
21902,-0.13541666666666666
21903,-0.07777777777777777
21904,0.0
21905,0.0
21906,0.0
21907,0.0
21908,1.0
21909,0.765625
21910,1.0
21911,0.09999999999999998
21912,0.5
21913,0.35
21914,0.7250000000000001
21915,0.0
21916,0.5
21917,0.5
21918,0.3181818181818182
21919,0.5416666666666666
21920,0.31392045454545453
21921,0.6
21922,0.0
21923,0.0
21924,0.55
21925,0.68125
21926,1.0
21927,0.5
21928,0.0
21929,0.0
21930,0.35
21931,0.3
21932,0.0
21933,0.0
21934,0.7
21935,0.0
21936,0.45376984126984127
21937,0.5
21938,0.3125
21939,0.0
21940,0.0
21941,0.0
21942,0.0
21943,0.0
21944,0.35555555555555557
21945,0.25
21946,0.5
21947,0.790625
21948,0.675
21949,0.7
21950,-0.125
21951,0.5
21952,0.40625
21953,0.0
21954,0.0
21955,1.0
21956,0.0
21957,0.0
21958,0.0
21959,0.6000000000000001
21960,0.0
21961,0.0
21962,0.75
21963,0.6588541666666666
21964,0.0
21965,0.0
21966,1.0
21967,0.0
21968,0.0
21969,0.0
21970,0.6000000000000001
21971,0.0
21972,0.0
21973,0.0
21974,0.0
21975,0.0
21976,0.9
21977,0.0
21978,0.0
21979,1.0
21980,0.625
21981,0.0
21982,1.0
21983,1.0
21984,0.1
21985,0.5
21986,0.0
21987,0.1
21988,0.0
21989,0.0
21990,0.0
21991,0.7
21992,1.0
21993,0.0
21994,0.0
21995,1.0
21996,0.0
21997,0.0
21998,0.0
21999,0.0
22000,0.0
22001,0.35
22002,0.0
22003,0.25
22004,0.7
22005,0.425
22006,0.0
22007,0.0
22008,-0.6
22009,0.0
22010,0.0
22011,0.11666666666666665
22012,0.6
22013,-0.75
22014,0.0
22015,0.5
22016,0.0
22017,0.6000000000000001
22018,0.019444444444444438
22019,0.17057291666666666
22020,0.0
22021,0.3671428571428571
22022,0.0
22023,0.9
22024,0.0
22025,-0.6
22026,0.78125
22027,0.475
22028,0.0
22029,0.7
22030,1.0
22031,-0.23125
22032,0.4
22033,0.26666666666666666
22034,0.0
22035,0.1
22036,0.10000000000000002
22037,0.1
22038,0.5333333333333333
22039,0.35
22040,-0.3
22041,0.6100000000000001
22042,-0.1625
22043,0.0
22044,-0.1322916666666667
22045,-0.049999999999999996
22046,0.3666666666666667
22047,0.3
22048,0.8
22049,0.05
22050,0.35
22051,0.5
22052,0.1
22053,-0.15000000000000002
22054,0.4000000000000001
22055,0.0
22056,0.0
22057,0.8
22058,0.1
22059,0.35
22060,0.1
22061,0.225
22062,-0.19444444444444448
22063,0.19999999999999998
22064,0.55
22065,-0.2884615384615385
22066,0.1
22067,0.1
22068,0.25
22069,-0.03333333333333336
22070,0.4000000000000001
22071,0.3
22072,-0.0111111111111111
22073,0.13636363636363635
22074,0.0
22075,0.51
22076,0.375
22077,0.65
22078,0.0
22079,0.0
22080,0.125
22081,0.0
22082,0.0
22083,0.9
22084,0.5
22085,-0.5
22086,0.5
22087,0.04999999999999999
22088,0.3
22089,-0.2
22090,0.3
22091,-0.2
22092,0.0
22093,0.6000000000000001
22094,0.1
22095,0.5166666666666667
22096,0.8
22097,0.0
22098,0.125
22099,0.0
22100,0.0
22101,0.0
22102,0.5
22103,0.4666666666666666
22104,0.0
22105,0.0
22106,-0.4
22107,0.22499999999999998
22108,0.19999999999999998
22109,0.3
22110,0.2
22111,0.23333333333333336
22112,0.1
22113,0.5214285714285715
22114,0.0
22115,0.0
22116,0.0
22117,0.3333333333333333
22118,-0.5
22119,0.55
22120,-0.1
22121,0.45
22122,-0.24000000000000005
22123,0.85
22124,-0.12000000000000001
22125,0.0
22126,1.0
22127,-0.35
22128,0.04999999999999999
22129,0.47356770833333334
22130,0.8
22131,-0.049999999999999996
22132,-0.16507936507936508
22133,0.09999999999999998
22134,0.6
22135,0.0
22136,0.0
22137,0.0
22138,0.0
22139,0.0
22140,0.4
22141,-0.1
22142,0.0
22143,0.0
22144,-0.3166666666666667
22145,0.0
22146,0.0
22147,-0.2333333333333333
22148,0.0
22149,0.0
22150,0.1
22151,0.15833333333333333
22152,0.0
22153,0.0
22154,-0.375
22155,0.0
22156,0.125
22157,0.0
22158,0.0
22159,-0.15
22160,0.0
22161,0.15000000000000002
22162,1.0
22163,0.0
22164,0.0
22165,-0.375
22166,0.4666666666666666
22167,-0.008333333333333326
22168,-0.2
22169,-0.39999999999999997
22170,0.25
22171,0.2
22172,0.0
22173,0.0
22174,0.0
22175,0.3625
22176,0.0
22177,0.625
22178,0.4
22179,0.0
22180,0.0
22181,0.25833333333333336
22182,0.475
22183,0.32
22184,0.0
22185,0.0
22186,0.0
22187,0.16666666666666666
22188,0.23434343434343433
22189,0.0
22190,0.0
22191,0.6
22192,0.13666666666666666
22193,-0.04
22194,0.2833333333333334
22195,0.4
22196,0.0
22197,0.13636363636363635
22198,0.1
22199,0.5
22200,0.15625
22201,0.34285714285714286
22202,0.04999999999999999
22203,-0.13181818181818183
22204,0.0
22205,0.12999999999999998
22206,0.0
22207,0.0
22208,0.8
22209,-0.15000000000000002
22210,0.0
22211,-1.0
22212,0.8
22213,0.0
22214,0.0
22215,0.0
22216,0.14999999999999997
22217,0.0
22218,0.21428571428571427
22219,-0.25
22220,0.0
22221,0.0
22222,0.5
22223,-0.17500000000000002
22224,-0.016666666666666663
22225,0.2
22226,0.0
22227,0.0
22228,1.0
22229,0.19318181818181818
22230,0.0
22231,0.0
22232,0.22857142857142856
22233,0.5
22234,0.16999999999999998
22235,0.0
22236,0.0
22237,0.0
22238,0.0
22239,-0.5
22240,0.0666666666666667
22241,-0.4777777777777778
22242,0.8
22243,0.0
22244,0.1
22245,0.06863636363636365
22246,0.0
22247,0.0
22248,-0.13333333333333333
22249,0.0
22250,0.33999999999999997
22251,0.0
22252,0.0
22253,0.017333333333333333
22254,0.0
22255,0.17777777777777778
22256,0.7
22257,0.0
22258,0.475
22259,0.0
22260,-1.0
22261,0.4166666666666667
22262,0.7
22263,0.8
22264,0.4333333333333333
22265,0.0
22266,0.45000000000000007
22267,0.1
22268,-0.4
22269,0.034999999999999996
22270,0.0
22271,0.0
22272,-0.26666666666666666
22273,0.13636363636363635
22274,0.0
22275,0.0
22276,0.0
22277,0.8
22278,0.0
22279,0.0
22280,-0.75
22281,0.0
22282,0.0
22283,-0.4
22284,-0.5
22285,0.0
22286,0.5666666666666668
22287,0.0
22288,0.0
22289,0.0
22290,0.78125
22291,0.0
22292,0.9765625
22293,0.0
22294,0.0
22295,0.0
22296,0.0
22297,0.0
22298,0.0
22299,0.5
22300,0.5
22301,0.5
22302,0.8125
22303,0.625
22304,0.125
22305,0.0
22306,0.5
22307,0.0
22308,0.7
22309,0.75
22310,0.0
22311,0.0
22312,0.0
22313,0.0
22314,0.1
22315,0.0
22316,0.0
22317,0.23749999999999996
22318,0.04545454545454545
22319,0.0
22320,0.1
22321,0.375
22322,0.34006696428571426
22323,1.0
22324,0.5866666666666667
22325,0.41875
22326,-0.5
22327,0.8
22328,0.0
22329,0.5
22330,0.26041666666666663
22331,0.625
22332,0.5
22333,-0.3
22334,0.6875
22335,0.5
22336,0.40625
22337,0.0
22338,0.0
22339,0.0
22340,0.9375000000000001
22341,-0.045833333333333316
22342,0.22
22343,0.0
22344,0.0
22345,-0.21666666666666665
22346,0.0
22347,-0.29296875
22348,-0.4
22349,-0.10714285714285715
22350,0.5
22351,0.0
22352,0.5481481481481482
22353,0.625
22354,0.5572916666666666
22355,0.5
22356,1.0
22357,0.0
22358,0.381625
22359,0.0
22360,0.60517578125
22361,0.0
22362,0.5666666666666667
22363,0.25
22364,0.5
22365,0.4412337662337662
22366,0.125
22367,-0.15000000000000002
22368,1.0
22369,0.0
22370,0.475
22371,0.4375
22372,1.0
22373,0.0
22374,-0.4
22375,0.0
22376,-0.05
22377,-0.0625
22378,0.8
22379,0.78125
22380,0.8
22381,0.515625
22382,0.78125
22383,0.0
22384,0.5
22385,0.15000000000000002
22386,0.0
22387,0.5
22388,0.9765625
22389,0.32857142857142857
22390,0.0
22391,-0.29296875000000006
22392,0.0
22393,0.0
22394,0.0
22395,0.775
22396,0.2
22397,0.0
22398,0.0
22399,0.0
22400,0.325
22401,0.0
22402,1.0
22403,0.2857142857142857
22404,0.0
22405,0.0
22406,0.0
22407,0.5
22408,-0.5
22409,0.35
22410,0.0
22411,0.0
22412,1.0
22413,1.0
22414,0.0
22415,0.0
22416,0.0
22417,1.0
22418,0.6
22419,0.0
22420,0.0
22421,0.6
22422,0.0
22423,0.0
22424,0.0
22425,-0.6
22426,0.0
22427,0.5
22428,0.0
22429,0.25
22430,0.8
22431,0.7
22432,0.0
22433,0.925
22434,0.0
22435,0.0
22436,0.4829545454545454
22437,0.0
22438,0.5549999999999999
22439,0.0
22440,0.07499999999999998
22441,0.0
22442,0.075
22443,0.18333333333333335
22444,-0.15000000000000002
22445,0.2333333333333333
22446,0.0
22447,0.3
22448,0.2
22449,0.0
22450,-0.15000000000000002
22451,1.0
22452,0.5
22453,0.0
22454,-0.1
22455,0.0
22456,0.5
22457,0.25
22458,0.5
22459,0.5
22460,-0.7
22461,0.0
22462,0.11666666666666665
22463,0.0
22464,0.1328125
22465,0.0
22466,-0.15000000000000002
22467,0.0
22468,0.0
22469,-0.13333333333333333
22470,0.0
22471,0.4166666666666667
22472,0.8
22473,0.0
22474,0.4
22475,0.5
22476,0.2888888888888889
22477,0.5416666666666666
22478,-0.9313225746154785
22479,0.65
22480,0.07099999999999998
22481,0.0
22482,0.0
22483,0.5
22484,0.033333333333333354
22485,0.0
22486,0.0
22487,0.0
22488,0.09999999999999998
22489,0.06914062499999998
22490,0.0
22491,0.09999999999999998
22492,-0.2
22493,0.35
22494,0.375
22495,0.35
22496,0.24166666666666667
22497,0.21428571428571427
22498,0.328125
22499,-0.16733333333333328
22500,0.0
22501,-0.3333333333333333
22502,0.0
22503,0.0
22504,-0.0675
22505,0.016666666666666663
22506,-0.16666666666666666
22507,-0.18333333333333332
22508,-0.18333333333333335
22509,0.0
22510,-0.025454545454545462
22511,-0.25
22512,-0.31272727272727274
22513,0.0
22514,0.2
22515,0.0
22516,-0.2
22517,0.25
22518,-0.25
22519,-0.011111111111111136
22520,0.04356060606060608
22521,-0.5
22522,0.0
22523,0.0
22524,-1.0
22525,0.0
22526,-0.5
22527,0.08333333333333333
22528,0.0
22529,0.0
22530,0.55
22531,0.0
22532,0.0
22533,-0.78125
22534,0.25
22535,-0.375
22536,0.0037878787878787845
22537,0.0
22538,0.5
22539,0.0
22540,0.0
22541,0.22063492063492066
22542,0.1
22543,0.0
22544,0.25
22545,-1.0
22546,0.0
22547,-0.39999999999999997
22548,0.4121212121212121
22549,0.0
22550,0.25535714285714284
22551,0.0
22552,0.0
22553,0.5
22554,-0.5
22555,-0.3277777777777778
22556,0.0
22557,-0.024345730027548196
22558,0.5625
22559,-0.5
22560,0.0
22561,0.04999999999999999
22562,0.3838095238095238
22563,-0.265
22564,-0.6999999999999998
22565,0.13999999999999999
22566,0.0
22567,0.0
22568,0.2
22569,0.06022727272727272
22570,0.0
22571,0.0
22572,-0.5
22573,-0.2916666666666667
22574,0.0
22575,0.0
22576,0.0
22577,0.0
22578,-0.37777777777777777
22579,0.6
22580,0.0
22581,0.0
22582,0.7
22583,0.09
22584,0.0
22585,0.0
22586,-0.5
22587,0.0
22588,-0.16805555555555554
22589,0.0
22590,0.08522727272727272
22591,0.0
22592,0.23814051226551228
22593,0.04642857142857142
22594,0.2916666666666667
22595,0.3181818181818182
22596,0.6
22597,0.5
22598,0.0
22599,0.225
22600,0.0
22601,0.0
22602,0.4875
22603,-0.3072916666666667
22604,-0.5
22605,0.0
22606,0.3663265306122449
22607,-0.125
22608,0.625
22609,0.0
22610,0.16666666666666666
22611,0.5
22612,0.5
22613,0.625
22614,0.9765625
22615,0.8125
22616,0.5
22617,-0.5
22618,0.0
22619,0.0
22620,0.5
22621,0.428125
22622,0.0
22623,0.0
22624,0.65
22625,0.0
22626,0.5
22627,0.3
22628,1.0
22629,-0.75
22630,0.390625
22631,0.0
22632,0.0
22633,1.0
22634,0.7
22635,0.0
22636,0.0
22637,1.0
22638,0.625
22639,0.0
22640,0.0
22641,0.25
22642,0.0
22643,1.0
22644,0.625
22645,0.625
22646,0.375
22647,0.46212121212121215
22648,0.55
22649,0.0
22650,1.0
22651,0.9765625
22652,0.0
22653,0.5
22654,1.0
22655,0.1
22656,0.0
22657,0.0
22658,1.0
22659,0.0
22660,0.10833333333333334
22661,0.78125
22662,0.85
22663,0.1
22664,0.1
22665,0.0
22666,0.0
22667,1.0
22668,0.0
22669,0.65
22670,0.890625
22671,0.0
22672,0.0
22673,0.0
22674,0.21875
22675,0.21000000000000002
22676,0.3833333333333333
22677,0.6
22678,0.3352272727272727
22679,0.0
22680,0.0
22681,0.5
22682,0.0
22683,1.0
22684,0.5666666666666667
22685,0.24285714285714288
22686,0.27380952380952384
22687,1.0
22688,0.6
22689,0.5178571428571429
22690,-0.5
22691,0.0
22692,0.0
22693,0.06282828282828282
22694,0.6000000000000001
22695,0.0
22696,0.5
22697,-0.2
22698,0.19408735795454546
22699,0.0
22700,0.22603305785123967
22701,0.4750000000000001
22702,0.06818181818181818
22703,0.25
22704,-0.0875
22705,0.0
22706,0.64
22707,0.0
22708,-0.03571428571428571
22709,0.5333333333333333
22710,1.0
22711,-0.02083333333333333
22712,0.0
22713,0.1125
22714,0.2607142857142857
22715,-0.05
22716,0.7
22717,0.8
22718,0.4375
22719,0.4642857142857143
22720,0.0
22721,0.8
22722,0.1346153846153846
22723,0.8125
22724,1.0
22725,0.0
22726,0.9765625
22727,0.0
22728,0.0
22729,0.0
22730,0.9765625
22731,0.0
22732,0.0
22733,0.625
22734,0.0
22735,0.0
22736,0.0
22737,0.0
22738,0.5
22739,0.6000000000000001
22740,5.551115123125783e-17
22741,0.45
22742,1.0
22743,0.75
22744,0.0
22745,0.0
22746,0.0
22747,0.0
22748,0.0
22749,0.0
22750,0.0
22751,0.0
22752,0.0
22753,0.0
22754,0.0
22755,0.0
22756,0.0
22757,-0.3
22758,0.9765625
22759,0.0
22760,1.0
22761,0.8
22762,0.0
22763,0.875
22764,-0.5
22765,0.0
22766,0.0
22767,0.0
22768,0.0
22769,0.0
22770,0.0
22771,0.0
22772,0.0
22773,1.0
22774,0.0
22775,0.0
22776,0.0
22777,0.0
22778,-0.3
22779,0.37
22780,0.0
22781,0.06666666666666667
22782,0.7
22783,0.0
22784,-0.4
22785,0.5833333333333333
22786,0.0
22787,0.5
22788,0.0
22789,0.0
22790,-0.2734375
22791,0.0
22792,0.0
22793,0.0
22794,0.0
22795,0.0
22796,-0.8499999999999999
22797,0.0
22798,0.0
22799,0.0
22800,0.0
22801,0.0
22802,-0.3
22803,0.13636363636363635
22804,0.0
22805,0.0
22806,0.0
22807,0.5
22808,0.125
22809,0.0
22810,0.0
22811,0.0
22812,-0.35000000000000003
22813,0.0
22814,0.0
22815,-0.15
22816,0.0
22817,0.0
22818,0.0
22819,0.175
22820,5.551115123125783e-17
22821,0.2333333333333333
22822,0.0
22823,0.019999999999999997
22824,0.125
22825,0.0
22826,0.0
22827,0.0
22828,0.1
22829,0.08541666666666665
22830,0.0
22831,0.1625
22832,0.0
22833,0.0
22834,-0.65
22835,0.0
22836,-0.3499999999999999
22837,0.0
22838,0.0
22839,0.0
22840,0.0
22841,-0.5
22842,-0.2
22843,0.0
22844,0.8
22845,-0.0875
22846,0.85
22847,0.0
22848,0.0
22849,0.0
22850,0.8
22851,0.0
22852,0.0
22853,0.05
